Model,agentic,analysis,classification,code,extraction,math,qa,rag,synthesis
gpt-4o,0.82,0.78,0.56,0.76,0.46,0.68,0.32,0.88,0.4328291053440848
gpt-4o-mini,0.86,0.84,0.3,0.92,0.48,0.52,0.14,0.88,0.4277044779736422
gpt-5.2,0.86,0.88,0.64,0.9,0.44,0.9,0.22,0.88,0.3986212639140907
gpt-5.2-chat-latest,0.92,0.84,0.72,0.9,0.52,0.32,0.3,0.84,0.4026847964524758
llama3.2,0.66,0.68,0.28,0.68,0.5,0.4,0.0,0.82,0.44883595635134677
llama3.2_3b,0.66,0.68,0.28,0.68,0.5,0.4,0.0,0.82,0.44883595635134677
mistral,0.56,0.76,0.1,0.56,0.5,0.02,0.0,0.84,0.4455097744494379
phi4,0.74,0.8,0.26,0.9,0.52,0.48,0.08,0.86,0.41231756322025775
qwen2.5_7b,0.74,0.78,0.18,0.84,0.4,0.36,0.1,0.82,0.43147930598211137
